50.0,3.658,BubbleSortBestCase25000 - 0
44.0,1.735411,BubbleSortBestCase25000 - 1
40.0,2.1548,BubbleSortBestCase25000 - 2
43.0,2.32329,BubbleSortBestCase25000 - 3
43.0,2.3239565,BubbleSortBestCase25000 - 4
44.0,0.0,BubbleSortBestCase25000 - 5
45.0,1.4093099999999998,BubbleSortBestCase25000 - 6
44.0,2.31187,BubbleSortBestCase25000 - 7
43.0,2.224605,BubbleSortBestCase25000 - 8
38.0,1.5199799999999999,BubbleSortBestCase25000 - 9
40.0,2.1432567741935484,BubbleSortBestCase25000 - 10
38.0,1.950274,BubbleSortBestCase25000 - 11
38.0,1.9545349032258066,BubbleSortBestCase25000 - 12
39.0,0.0,BubbleSortBestCase25000 - 13
38.0,1.938646,BubbleSortBestCase25000 - 14
38.0,1.57116,BubbleSortBestCase25000 - 15
39.0,1.6062649999999998,BubbleSortBestCase25000 - 16
39.0,1.972815,BubbleSortBestCase25000 - 17
40.0,2.0540000000000003,BubbleSortBestCase25000 - 18
38.0,1.51134,BubbleSortBestCase25000 - 19
38.0,1.58091,BubbleSortBestCase25000 - 20
39.0,1.9932691999999999,BubbleSortBestCase25000 - 21
38.0,1.5421200000000002,BubbleSortBestCase25000 - 22
38.0,1.5529799999999998,BubbleSortBestCase25000 - 23
39.0,2.0199659999999997,BubbleSortBestCase25000 - 24
39.0,1.955928,BubbleSortBestCase25000 - 25
39.0,2.3915580000000003,BubbleSortBestCase25000 - 26
39.0,1.5664609999999999,BubbleSortBestCase25000 - 27
38.0,1.4889599999999998,BubbleSortBestCase25000 - 28
38.0,1.9245100000000002,BubbleSortBestCase25000 - 29
39.0,0.0,BubbleSortBestCase25000 - 30
38.0,2.138146,BubbleSortBestCase25000 - 31
38.0,1.49013,BubbleSortBestCase25000 - 32
38.0,1.54827,BubbleSortBestCase25000 - 33
39.0,0.0,BubbleSortBestCase25000 - 34
39.0,1.6647360000000002,BubbleSortBestCase25000 - 35
38.0,1.51026,BubbleSortBestCase25000 - 36
38.0,1.44987,BubbleSortBestCase25000 - 37
39.0,2.05491,BubbleSortBestCase25000 - 38
38.0,1.49082,BubbleSortBestCase25000 - 39
38.0,1.5576299999999998,BubbleSortBestCase25000 - 40
38.0,1.908220258064516,BubbleSortBestCase25000 - 41
39.0,1.967238,BubbleSortBestCase25000 - 42
39.0,1.5189,BubbleSortBestCase25000 - 43
38.0,1.44591,BubbleSortBestCase25000 - 44
38.0,1.92888,BubbleSortBestCase25000 - 45
39.0,2.487147,BubbleSortBestCase25000 - 46
39.0,1.63525,BubbleSortBestCase25000 - 47
38.0,1.9767219999999999,BubbleSortBestCase25000 - 48
40.0,1.52778,BubbleSortBestCase25000 - 49
39.0,1.994928,BubbleSortBestCase25000 - 50
38.0,1.849688,BubbleSortBestCase25000 - 51
38.0,1.9661579999999999,BubbleSortBestCase25000 - 52
38.0,1.9571519999999998,BubbleSortBestCase25000 - 53
38.0,1.9121172499999999,BubbleSortBestCase25000 - 54
38.0,1.9424170869565216,BubbleSortBestCase25000 - 55
38.0,1.9467780000000001,BubbleSortBestCase25000 - 56
38.0,1.5474899999999998,BubbleSortBestCase25000 - 57
40.0,1.38801,BubbleSortBestCase25000 - 58
40.0,2.084,BubbleSortBestCase25000 - 59
39.0,1.58046,BubbleSortBestCase25000 - 60
38.0,1.9538079999999998,BubbleSortBestCase25000 - 61
39.0,1.938807,BubbleSortBestCase25000 - 62
38.0,1.574459,BubbleSortBestCase25000 - 63
38.0,1.54281,BubbleSortBestCase25000 - 64
38.0,1.613767,BubbleSortBestCase25000 - 65
38.0,1.9059659999999998,BubbleSortBestCase25000 - 66
38.0,1.941686,BubbleSortBestCase25000 - 67
39.0,1.995552,BubbleSortBestCase25000 - 68
39.0,1.6568640000000001,BubbleSortBestCase25000 - 69
39.0,2.034942,BubbleSortBestCase25000 - 70
39.0,1.26966,BubbleSortBestCase25000 - 71
38.0,1.6075979999999999,BubbleSortBestCase25000 - 72
38.0,1.882985806451613,BubbleSortBestCase25000 - 73
38.0,1.586859,BubbleSortBestCase25000 - 74
38.0,1.867643612903226,BubbleSortBestCase25000 - 75
39.0,2.0436,BubbleSortBestCase25000 - 76
38.0,1.5667799999999998,BubbleSortBestCase25000 - 77
39.0,2.0464320000000003,BubbleSortBestCase25000 - 78
40.0,1.5834,BubbleSortBestCase25000 - 79
39.0,1.925565,BubbleSortBestCase25000 - 80
39.0,2.2568129999999997,BubbleSortBestCase25000 - 81
40.0,1.574025,BubbleSortBestCase25000 - 82
38.0,1.939406,BubbleSortBestCase25000 - 83
40.0,1.52175,BubbleSortBestCase25000 - 84
38.0,1.56696,BubbleSortBestCase25000 - 85
43.0,2.025385,BubbleSortBestCase25000 - 86
47.0,2.782635,BubbleSortBestCase25000 - 87
38.0,0.0,BubbleSortBestCase25000 - 88
39.0,2.5009555161290327,BubbleSortBestCase25000 - 89
39.0,2.475763457142857,BubbleSortBestCase25000 - 90
40.0,2.57856,BubbleSortBestCase25000 - 91
39.0,1.943762,BubbleSortBestCase25000 - 92
39.0,2.189654,BubbleSortBestCase25000 - 93
38.0,2.365956,BubbleSortBestCase25000 - 94
39.0,1.680448,BubbleSortBestCase25000 - 95
39.0,1.65819,BubbleSortBestCase25000 - 96
38.0,2.047364,BubbleSortBestCase25000 - 97
38.0,2.054964,BubbleSortBestCase25000 - 98
39.0,2.027298,BubbleSortBestCase25000 - 99
39.0,2.152566,BubbleSortBestCase25000 - 100
39.0,1.680169,BubbleSortBestCase25000 - 101
39.0,2.0133133548387097,BubbleSortBestCase25000 - 102
39.0,2.0139015000000002,BubbleSortBestCase25000 - 103
39.0,1.610512,BubbleSortBestCase25000 - 104
38.0,1.67232,BubbleSortBestCase25000 - 105
38.0,1.640613,BubbleSortBestCase25000 - 106
39.0,1.584441,BubbleSortBestCase25000 - 107
38.0,1.924681,BubbleSortBestCase25000 - 108
38.0,1.9800280000000001,BubbleSortBestCase25000 - 109
38.0,1.5834599999999999,BubbleSortBestCase25000 - 110
39.0,1.612124,BubbleSortBestCase25000 - 111
41.0,0.0,BubbleSortBestCase25000 - 112
39.0,1.9417319999999998,BubbleSortBestCase25000 - 113
39.0,1.627252,BubbleSortBestCase25000 - 114
39.0,1.64703,BubbleSortBestCase25000 - 115
39.0,1.941303,BubbleSortBestCase25000 - 116
39.0,1.96794,BubbleSortBestCase25000 - 117
39.0,0.0,BubbleSortBestCase25000 - 118
39.0,1.616898,BubbleSortBestCase25000 - 119
38.0,1.57743,BubbleSortBestCase25000 - 120
38.0,1.5566399999999998,BubbleSortBestCase25000 - 121
38.0,1.934504,BubbleSortBestCase25000 - 122
40.0,1.662144,BubbleSortBestCase25000 - 123
38.0,0.0,BubbleSortBestCase25000 - 124
38.0,1.959888,BubbleSortBestCase25000 - 125
38.0,1.989604,BubbleSortBestCase25000 - 126
39.0,2.048241,BubbleSortBestCase25000 - 127
39.0,2.040753,BubbleSortBestCase25000 - 128
39.0,1.552883,BubbleSortBestCase25000 - 129
38.0,1.56633,BubbleSortBestCase25000 - 130
38.0,1.6287399999999999,BubbleSortBestCase25000 - 131
39.0,1.64736,BubbleSortBestCase25000 - 132
39.0,1.599424,BubbleSortBestCase25000 - 133
38.0,1.54137,BubbleSortBestCase25000 - 134
41.0,2.1452430000000002,BubbleSortBestCase25000 - 135
39.0,0.0,BubbleSortBestCase25000 - 136
39.0,2.03151,BubbleSortBestCase25000 - 137
38.0,1.9782039999999999,BubbleSortBestCase25000 - 138
38.0,1.932946,BubbleSortBestCase25000 - 139
39.0,2.03892,BubbleSortBestCase25000 - 140
38.0,1.9503119999999998,BubbleSortBestCase25000 - 141
39.0,1.52613,BubbleSortBestCase25000 - 142
38.0,1.9252674666666665,BubbleSortBestCase25000 - 143
38.0,1.969682193548387,BubbleSortBestCase25000 - 144
39.0,1.610388,BubbleSortBestCase25000 - 145
39.0,2.063217,BubbleSortBestCase25000 - 146
38.0,2.008452,BubbleSortBestCase25000 - 147
39.0,1.8835829999999998,BubbleSortBestCase25000 - 148
38.0,1.5203099999999998,BubbleSortBestCase25000 - 149
39.0,2.023203,BubbleSortBestCase25000 - 150
39.0,2.057367,BubbleSortBestCase25000 - 151
38.0,1.9851959999999997,BubbleSortBestCase25000 - 152
38.0,1.937962,BubbleSortBestCase25000 - 153
38.0,2.331984,BubbleSortBestCase25000 - 154
39.0,0.0,BubbleSortBestCase25000 - 155
38.0,1.57941,BubbleSortBestCase25000 - 156
38.0,1.5545399999999998,BubbleSortBestCase25000 - 157
40.0,1.6080940000000001,BubbleSortBestCase25000 - 158
39.0,0.0,BubbleSortBestCase25000 - 159
39.0,0.0,BubbleSortBestCase25000 - 160
39.0,2.003391,BubbleSortBestCase25000 - 161
39.0,2.078271,BubbleSortBestCase25000 - 162
39.0,2.0405656304347826,BubbleSortBestCase25000 - 163
39.0,2.084979,BubbleSortBestCase25000 - 164
40.0,1.58868,BubbleSortBestCase25000 - 165
39.0,1.636521,BubbleSortBestCase25000 - 166
38.0,1.9652459999999998,BubbleSortBestCase25000 - 167
38.0,1.96517,BubbleSortBestCase25000 - 168
39.0,2.076321,BubbleSortBestCase25000 - 169
39.0,0.0,BubbleSortBestCase25000 - 170
39.0,1.6293600000000001,BubbleSortBestCase25000 - 171
39.0,2.1411,BubbleSortBestCase25000 - 172
40.0,1.94832,BubbleSortBestCase25000 - 173
39.0,2.006394,BubbleSortBestCase25000 - 174
38.0,1.54887,BubbleSortBestCase25000 - 175
38.0,1.5785999999999998,BubbleSortBestCase25000 - 176
39.0,0.0,BubbleSortBestCase25000 - 177
38.0,2.013164,BubbleSortBestCase25000 - 178
39.0,2.095587,BubbleSortBestCase25000 - 179
39.0,2.0142838695652174,BubbleSortBestCase25000 - 180
38.0,1.6297009999999998,BubbleSortBestCase25000 - 181
39.0,2.056548,BubbleSortBestCase25000 - 182
39.0,1.956669,BubbleSortBestCase25000 - 183
39.0,1.617363,BubbleSortBestCase25000 - 184
39.0,2.036034,BubbleSortBestCase25000 - 185
39.0,1.6439300000000001,BubbleSortBestCase25000 - 186
38.0,1.9159979999999999,BubbleSortBestCase25000 - 187
39.0,2.071212,BubbleSortBestCase25000 - 188
38.0,1.56192,BubbleSortBestCase25000 - 189
38.0,1.5759599999999998,BubbleSortBestCase25000 - 190
39.0,0.0,BubbleSortBestCase25000 - 191
39.0,2.038062,BubbleSortBestCase25000 - 192
38.0,1.965284,BubbleSortBestCase25000 - 193
39.0,2.028145935483871,BubbleSortBestCase25000 - 194
39.0,1.616991,BubbleSortBestCase25000 - 195
39.0,2.0576790000000003,BubbleSortBestCase25000 - 196
39.0,1.8803264999999998,BubbleSortBestCase25000 - 197
39.0,2.0612280000000003,BubbleSortBestCase25000 - 198
39.0,2.033226,BubbleSortBestCase25000 - 199
39.0,2.003625,BubbleSortBestCase25000 - 200
39.0,1.9242795,BubbleSortBestCase25000 - 201
38.0,1.6456970000000002,BubbleSortBestCase25000 - 202
39.0,2.031276,BubbleSortBestCase25000 - 203
39.0,1.562336,BubbleSortBestCase25000 - 204
38.0,1.5753,BubbleSortBestCase25000 - 205
38.0,1.644736,BubbleSortBestCase25000 - 206
40.0,1.9515729032258065,BubbleSortBestCase25000 - 207
38.0,2.042804,BubbleSortBestCase25000 - 208
38.0,2.008908,BubbleSortBestCase25000 - 209
39.0,2.082561,BubbleSortBestCase25000 - 210
39.0,1.5934,BubbleSortBestCase25000 - 211
38.0,1.975544,BubbleSortBestCase25000 - 212
43.0,1.4577870000000002,BubbleSortBestCase25000 - 213
38.0,1.981814,BubbleSortBestCase25000 - 214
44.0,2.3105719999999996,BubbleSortBestCase25000 - 215
38.0,1.965512,BubbleSortBestCase25000 - 216
38.0,1.46643,BubbleSortBestCase25000 - 217
40.0,1.658128,BubbleSortBestCase25000 - 218
38.0,1.59165,BubbleSortBestCase25000 - 219
38.0,1.9914659999999997,BubbleSortBestCase25000 - 220
39.0,2.012517,BubbleSortBestCase25000 - 221
39.0,2.0615010000000002,BubbleSortBestCase25000 - 222
38.0,1.582209,BubbleSortBestCase25000 - 223
38.0,1.929849,BubbleSortBestCase25000 - 224
39.0,2.072446161290322,BubbleSortBestCase25000 - 225
39.0,2.0520045,BubbleSortBestCase25000 - 226
39.0,2.047227,BubbleSortBestCase25000 - 227
39.0,1.6460689999999998,BubbleSortBestCase25000 - 228
38.0,1.9881789999999997,BubbleSortBestCase25000 - 229
39.0,1.992159,BubbleSortBestCase25000 - 230
38.0,1.805038,BubbleSortBestCase25000 - 231
39.0,1.4382599999999999,BubbleSortBestCase25000 - 232
38.0,1.656237,BubbleSortBestCase25000 - 233
38.0,1.5855299999999999,BubbleSortBestCase25000 - 234
38.0,1.8314166086956523,BubbleSortBestCase25000 - 235
38.0,1.601894,BubbleSortBestCase25000 - 236
39.0,1.54209,BubbleSortBestCase25000 - 237
39.0,1.623501,BubbleSortBestCase25000 - 238
39.0,0.0,BubbleSortBestCase25000 - 239
39.0,1.615286,BubbleSortBestCase25000 - 240
39.0,2.072304,BubbleSortBestCase25000 - 241
38.0,2.009858,BubbleSortBestCase25000 - 242
40.0,2.1404,BubbleSortBestCase25000 - 243
38.0,2.217832,BubbleSortBestCase25000 - 244
40.0,2.100094193548387,BubbleSortBestCase25000 - 245
39.0,2.0825415,BubbleSortBestCase25000 - 246
38.0,1.62567,BubbleSortBestCase25000 - 247
38.0,1.642876,BubbleSortBestCase25000 - 248
38.0,0.0,BubbleSortBestCase25000 - 249
38.0,2.031936,BubbleSortBestCase25000 - 250
38.0,1.9915230000000002,BubbleSortBestCase25000 - 251
39.0,2.062827,BubbleSortBestCase25000 - 252
38.0,1.627283,BubbleSortBestCase25000 - 253
39.0,1.6569280000000002,BubbleSortBestCase25000 - 254
40.0,2.08612,BubbleSortBestCase25000 - 255
38.0,2.0046863225806453,BubbleSortBestCase25000 - 256
39.0,1.987128,BubbleSortBestCase25000 - 257
38.0,1.9657019999999998,BubbleSortBestCase25000 - 258
39.0,1.957488,BubbleSortBestCase25000 - 259
38.0,1.65705,BubbleSortBestCase25000 - 260
38.0,1.51968,BubbleSortBestCase25000 - 261
39.0,2.049684,BubbleSortBestCase25000 - 262
38.0,1.5110999999999999,BubbleSortBestCase25000 - 263
38.0,1.55073,BubbleSortBestCase25000 - 264
38.0,1.9017859999999998,BubbleSortBestCase25000 - 265
40.0,1.85532,BubbleSortBestCase25000 - 266
38.0,1.9498768387096774,BubbleSortBestCase25000 - 267
38.0,1.90532,BubbleSortBestCase25000 - 268
38.0,1.626818,BubbleSortBestCase25000 - 269
38.0,1.979952,BubbleSortBestCase25000 - 270
39.0,1.5673199999999998,BubbleSortBestCase25000 - 271
40.0,2.1537200000000003,BubbleSortBestCase25000 - 272
39.0,2.068443,BubbleSortBestCase25000 - 273
39.0,2.0762039999999997,BubbleSortBestCase25000 - 274
38.0,1.40943,BubbleSortBestCase25000 - 275
39.0,2.087436,BubbleSortBestCase25000 - 276
38.0,2.030378,BubbleSortBestCase25000 - 277
39.0,2.123043,BubbleSortBestCase25000 - 278
38.0,1.625981,BubbleSortBestCase25000 - 279
38.0,1.8296240000000001,BubbleSortBestCase25000 - 280
39.0,1.642628,BubbleSortBestCase25000 - 281
39.0,2.0620469999999997,BubbleSortBestCase25000 - 282
39.0,1.995513,BubbleSortBestCase25000 - 283
39.0,2.0591911935483873,BubbleSortBestCase25000 - 284
40.0,0.0,BubbleSortBestCase25000 - 285
38.0,2.046395,BubbleSortBestCase25000 - 286
39.0,1.6911429999999998,BubbleSortBestCase25000 - 287
38.0,0.0,BubbleSortBestCase25000 - 288
38.0,1.5635999999999999,BubbleSortBestCase25000 - 289
40.0,0.0,BubbleSortBestCase25000 - 290
38.0,1.70001,BubbleSortBestCase25000 - 291
44.0,1.400464,BubbleSortBestCase25000 - 292
41.0,0.0,BubbleSortBestCase25000 - 293
40.0,2.4231200000000004,BubbleSortBestCase25000 - 294
39.0,2.607306,BubbleSortBestCase25000 - 295
40.0,2.24424,BubbleSortBestCase25000 - 296
38.0,2.1401729756097563,BubbleSortBestCase25000 - 297
38.0,1.963536,BubbleSortBestCase25000 - 298
39.0,0.0,BubbleSortBestCase25000 - 299
39.0,1.743285,BubbleSortBestCase25000 - 300
39.0,2.1526710000000002,BubbleSortBestCase25000 - 301
38.0,0.0,BubbleSortBestCase25000 - 302
38.0,0.0,BubbleSortBestCase25000 - 303
39.0,1.64496,BubbleSortBestCase25000 - 304
39.0,2.229825,BubbleSortBestCase25000 - 305
40.0,2.28024,BubbleSortBestCase25000 - 306
45.0,2.554785,BubbleSortBestCase25000 - 307
39.0,1.604405,BubbleSortBestCase25000 - 308
39.0,1.6257899999999998,BubbleSortBestCase25000 - 309
38.0,1.6596469999999999,BubbleSortBestCase25000 - 310
39.0,2.063997,BubbleSortBestCase25000 - 311
38.0,1.9772159999999999,BubbleSortBestCase25000 - 312
53.0,2.521268,BubbleSortBestCase25000 - 313
38.0,1.6007399999999998,BubbleSortBestCase25000 - 314
39.0,1.6863380000000001,BubbleSortBestCase25000 - 315
38.0,1.47828,BubbleSortBestCase25000 - 316
38.0,0.0,BubbleSortBestCase25000 - 317
39.0,1.656175,BubbleSortBestCase25000 - 318
38.0,1.5863699999999998,BubbleSortBestCase25000 - 319
39.0,1.647526,BubbleSortBestCase25000 - 320
38.0,1.55832,BubbleSortBestCase25000 - 321
39.0,1.51605,BubbleSortBestCase25000 - 322
39.0,2.0434829999999997,BubbleSortBestCase25000 - 323
38.0,2.0429180000000002,BubbleSortBestCase25000 - 324
38.0,1.8843550322580644,BubbleSortBestCase25000 - 325
39.0,2.080185774193548,BubbleSortBestCase25000 - 326
38.0,2.043526,BubbleSortBestCase25000 - 327
38.0,1.5998999999999999,BubbleSortBestCase25000 - 328
38.0,1.58913,BubbleSortBestCase25000 - 329
38.0,1.61493,BubbleSortBestCase25000 - 330
38.0,0.0,BubbleSortBestCase25000 - 331
38.0,2.05694,BubbleSortBestCase25000 - 332
39.0,1.6795200000000001,BubbleSortBestCase25000 - 333
39.0,0.0,BubbleSortBestCase25000 - 334
38.0,2.00697,BubbleSortBestCase25000 - 335
38.0,2.0139803870967743,BubbleSortBestCase25000 - 336
39.0,2.055573,BubbleSortBestCase25000 - 337
45.0,1.635529,BubbleSortBestCase25000 - 338
39.0,1.62372,BubbleSortBestCase25000 - 339
39.0,1.653788,BubbleSortBestCase25000 - 340
39.0,2.053077,BubbleSortBestCase25000 - 341
39.0,2.123745,BubbleSortBestCase25000 - 342
38.0,1.5697199999999998,BubbleSortBestCase25000 - 343
38.0,0.0,BubbleSortBestCase25000 - 344
39.0,2.092449794117647,BubbleSortBestCase25000 - 345
38.0,0.0,BubbleSortBestCase25000 - 346
39.0,2.008461,BubbleSortBestCase25000 - 347
39.0,2.04828,BubbleSortBestCase25000 - 348
38.0,1.675085,BubbleSortBestCase25000 - 349
38.0,2.121502,BubbleSortBestCase25000 - 350
39.0,2.086032,BubbleSortBestCase25000 - 351
39.0,1.9407765000000001,BubbleSortBestCase25000 - 352
38.0,1.50762,BubbleSortBestCase25000 - 353
39.0,1.6820160000000002,BubbleSortBestCase25000 - 354
40.0,1.605986,BubbleSortBestCase25000 - 355
39.0,2.09781,BubbleSortBestCase25000 - 356
39.0,2.0571380322580644,BubbleSortBestCase25000 - 357
39.0,2.115828,BubbleSortBestCase25000 - 358
38.0,1.61625,BubbleSortBestCase25000 - 359
39.0,0.0,BubbleSortBestCase25000 - 360
38.0,1.8878890000000002,BubbleSortBestCase25000 - 361
38.0,0.0,BubbleSortBestCase25000 - 362
39.0,0.0,BubbleSortBestCase25000 - 363
38.0,2.110862,BubbleSortBestCase25000 - 364
39.0,2.0007390000000003,BubbleSortBestCase25000 - 365
39.0,2.189127,BubbleSortBestCase25000 - 366
39.0,0.0,BubbleSortBestCase25000 - 367
39.0,2.0701590000000003,BubbleSortBestCase25000 - 368
38.0,2.039574,BubbleSortBestCase25000 - 369
40.0,2.12916,BubbleSortBestCase25000 - 370
38.0,2.148786,BubbleSortBestCase25000 - 371
40.0,1.68522,BubbleSortBestCase25000 - 372
39.0,2.080689,BubbleSortBestCase25000 - 373
39.0,1.6982549999999998,BubbleSortBestCase25000 - 374
39.0,2.127762,BubbleSortBestCase25000 - 375
41.0,2.65721,BubbleSortBestCase25000 - 376
39.0,1.70976,BubbleSortBestCase25000 - 377
39.0,2.1555869999999997,BubbleSortBestCase25000 - 378
39.0,1.6934457187499998,BubbleSortBestCase25000 - 379
39.0,2.1346455,BubbleSortBestCase25000 - 380
38.0,2.062792,BubbleSortBestCase25000 - 381
38.0,1.660546,BubbleSortBestCase25000 - 382
38.0,2.071912,BubbleSortBestCase25000 - 383
39.0,1.6356,BubbleSortBestCase25000 - 384
41.0,2.1988498387096778,BubbleSortBestCase25000 - 385
38.0,2.10463,BubbleSortBestCase25000 - 386
40.0,1.66161,BubbleSortBestCase25000 - 387
43.0,1.823079,BubbleSortBestCase25000 - 388
38.0,2.124504,BubbleSortBestCase25000 - 389
40.0,2.3174,BubbleSortBestCase25000 - 390
39.0,1.457279,BubbleSortBestCase25000 - 391
39.0,1.96359,BubbleSortBestCase25000 - 392
39.0,2.222025,BubbleSortBestCase25000 - 393
39.0,2.1108945,BubbleSortBestCase25000 - 394
39.0,2.137746,BubbleSortBestCase25000 - 395
38.0,1.6185599999999998,BubbleSortBestCase25000 - 396
40.0,1.6394099999999998,BubbleSortBestCase25000 - 397
39.0,2.121756,BubbleSortBestCase25000 - 398
46.0,2.488048,BubbleSortBestCase25000 - 399
